-1.1177554,0.35912958,0.6245428,0.023167806,0.009348255,-0.9996861,-0.0018964194,-0.31005555,-0.047364954,-0.023868674,0.62870264,0.42532805,0.08390761,0.36891088,-1.341996,0.020698113,0.70929384,-0.14090884,0.3,-0.30135906,-0.0922362,0.029493578,0.59530324,0.39740628,0.107103415,0.078353144,-1.4065427,0.36558375,0.42336306,0.009818811,0.3,-0.0015373974,-0.006071001,0.036772996
-1.1177082,0.35919476,0.62453884,0.023114556,0.009354324,-0.99968743,-0.0018179934,-0.31011805,-0.047276393,-0.024023842,0.62882686,0.42531732,0.08378579,0.36918196,-1.3424034,0.019965474,0.70950127,-0.14012094,0.3,-0.3013002,-0.092327684,0.029646842,0.5952777,0.3974047,0.10723105,0.078406,-1.4069138,0.3653728,0.42313853,0.0099720545,0.3,-0.0016525309,-0.004939523,0.037866045
-1.1176624,0.35925576,0.6245355,0.023064902,0.009360159,-0.9996886,-0.0017471627,-0.3101772,-0.047192052,-0.024165984,0.6289399,0.42530623,0.08367135,0.3694686,-1.3427944,0.019245397,0.7097296,-0.13936202,0.3,-0.30124727,-0.092415266,0.029785082,0.5952504,0.39739978,0.10735169,0.07847558,-1.4072596,0.36513826,0.42298,0.010139164,0.3,-0.0017705909,-0.0038433599,0.038881414
-1.1176182,0.35931247,0.62453264,0.023018911,0.009365752,-0.9996898,-0.0016844494,-0.31023294,-0.047111906,-0.024294019,0.6290418,0.4252949,0.08356447,0.36977118,-1.3431684,0.018542156,0.7099761,-0.13863435,0.3,-0.3012007,-0.09249888,0.029907485,0.5952218,0.3973914,0.107465096,0.07856192,-1.4075787,0.36488226,0.42288664,0.0103212595,0.3,-0.001891646,-0.0027897737,0.03981234
-1.1175753,0.3593648,0.6245304,0.022976607,0.0093711,-0.9996908,-0.0016303364,-0.3102852,-0.047035843,-0.024406942,0.6291324,0.4252835,0.083465226,0.37009004,-1.3435248,0.017859612,0.7102374,-0.1379397,0.3,-0.30116093,-0.0925786,0.030013345,0.5951922,0.39737952,0.1075711,0.078664884,-1.40787,0.364607,0.42285687,0.010519265,0.3,-0.002015693,-0.0017858016,0.040652957
-1.1175339,0.35941267,0.6245285,0.02293798,0.009376207,-0.9996917,-0.0015852683,-0.31033394,-0.046963673,-0.024503816,0.62921214,0.42527217,0.08337363,0.37042537,-1.3438634,0.017201144,0.7105102,-0.13727939,0.3,-0.30112833,-0.09265451,0.030102063,0.595162,0.39736402,0.10766962,0.07878424,-1.408133,0.36431497,0.42288855,0.010733866,0.3,-0.0021426512,-0.00083818386,0.04139835
-1.1174939,0.3594561,0.62452716,0.022902967,0.009381081,-0.99969244,-0.0015496479,-0.3103791,-0.04689513,-0.024583796,0.6292812,0.4252611,0.08328961,0.37077734,-1.3441839,0.016569596,0.7107912,-0.13665423,0.3,-0.30110317,-0.09272681,0.030173132,0.5951315,0.3973448,0.107760645,0.07891964,-1.408367,0.36400872,0.42297897,0.010965467,0.3,-0.002272357,4.670735e-05,0.042044614
-1.1174551,0.35949507,0.62452614,0.022871487,0.009385742,-0.9996932,-0.0015238358,-0.31042072,-0.046829887,-0.024646128,0.62934023,0.42525062,0.08321304,0.37114596,-1.3444866,0.015967222,0.71107674,-0.13606465,0.3,-0.30108568,-0.09279574,0.030226156,0.5951013,0.39732182,0.1078442,0.07907062,-1.4085722,0.36369085,0.42312497,0.011214172,0.3,-0.002404563,0.0008629353,0.042588837
-1.1174177,0.35952973,0.62452555,0.022843419,0.009390211,-0.9996939,-0.0015081476,-0.3104588,-0.046767555,-0.024690157,0.6293897,0.42524093,0.08314375,0.37153113,-1.3447716,0.015395678,0.7113635,-0.13551065,0.3,-0.30107605,-0.09286161,0.030260822,0.59507173,0.397295,0.10792041,0.07923665,-1.4087485,0.36336404,0.423323,0.011479758,0.3,-0.0025389367,0.0016050622,0.04302916
-1.1173816,0.35956013,0.62452525,0.022818614,0.009394518,-0.9996944,-0.001502851,-0.31049344,-0.046707697,-0.024715336,0.6294303,0.42523235,0.08308152,0.37193263,-1.345039,0.014855992,0.711648,-0.1349919,0.3,-0.30107436,-0.09292476,0.030276923,0.5950431,0.39726424,0.10798939,0.0794171,-1.4088966,0.36303085,0.4235692,0.011761668,0.3,-0.0026750632,0.002268206,0.043364715
